ID Race,Race,ID Year,Year,Household Income by Race,Household Income by Race Moe,Geography,ID Geography,Slug Geography
1,"White",2014,"2014",48438,4388,"Henderson County, IL","05000US17071","henderson-county-il"
1,"White",2014,"2014",53045,1176,"Henry County, IL","05000US17073","henry-county-il"
1,"White",2014,"2014",47428,1667,"Iroquois County, IL","05000US17075","iroquois-county-il"
1,"White",2014,"2014",37965,2327,"Jackson County, IL","05000US17077","jackson-county-il"
1,"White",2014,"2014",54111,2964,"Jasper County, IL","05000US17079","jasper-county-il"
1,"White",2014,"2014",44596,1744,"Jefferson County, IL","05000US17081","jefferson-county-il"
1,"White",2014,"2014",54186,1829.0000000000002,"Jersey County, IL","05000US17083","jersey-county-il"
1,"White",2014,"2014",51974,1868.9999999999998,"Jo Daviess County, IL","05000US17085","jo-daviess-county-il"
1,"White",2014,"2014",41592,2465,"Johnson County, IL","05000US17087","johnson-county-il"
1,"White",2014,"2014",77286,1486,"Kane County, IL","05000US17089","kane-county-il"
1,"White",2014,"2014",56374,1979,"Kankakee County, IL","05000US17091","kankakee-county-il"
1,"White",2014,"2014",86129,3407,"Kendall County, IL","05000US17093","kendall-county-il"
1,"White",2014,"2014",41151,1616,"Knox County, IL","05000US17095","knox-county-il"
1,"White",2014,"2014",81578,1151,"Lake County, IL","05000US17097","lake-county-il"
1,"White",2014,"2014",51473,1563,"LaSalle County, IL","05000US17099","lasalle-county-il"
1,"White",2014,"2014",40010,3884,"Lawrence County, IL","05000US17101","lawrence-county-il"
1,"White",2014,"2014",52178,2761,"Lee County, IL","05000US17103","lee-county-il"
1,"White",2014,"2014",54801,2393,"Livingston County, IL","05000US17105","livingston-county-il"
1,"White",2014,"2014",51371,1737,"Logan County, IL","05000US17107","logan-county-il"
1,"White",2014,"2014",38146,2826,"McDonough County, IL","05000US17109","mcdonough-county-il"
1,"White",2014,"2014",76858,1400,"McHenry County, IL","05000US17111","mchenry-county-il"
1,"White",2014,"2014",64262,1796.0000000000002,"McLean County, IL","05000US17113","mclean-county-il"
1,"White",2014,"2014",50914,1353,"Macon County, IL","05000US17115","macon-county-il"
1,"White",2014,"2014",50952,2234,"Macoupin County, IL","05000US17117","macoupin-county-il"
1,"White",2014,"2014",56410,1339,"Madison County, IL","05000US17119","madison-county-il"
1,"White",2014,"2014",42513,1724,"Marion County, IL","05000US17121","marion-county-il"
1,"White",2014,"2014",54258,1729,"Marshall County, IL","05000US17123","marshall-county-il"
1,"White",2014,"2014",42613,2827,"Mason County, IL","05000US17125","mason-county-il"
1,"White",2014,"2014",44253,2270,"Massac County, IL","05000US17127","massac-county-il"
1,"White",2014,"2014",59871,2402,"Menard County, IL","05000US17129","menard-county-il"
1,"White",2014,"2014",51216,3156,"Mercer County, IL","05000US17131","mercer-county-il"
1,"White",2014,"2014",69899,3313,"Monroe County, IL","05000US17133","monroe-county-il"
1,"White",2014,"2014",44777,2668,"Montgomery County, IL","05000US17135","montgomery-county-il"
1,"White",2014,"2014",48837,2858,"Morgan County, IL","05000US17137","morgan-county-il"
1,"White",2014,"2014",47544,4681,"Moultrie County, IL","05000US17139","moultrie-county-il"
1,"White",2014,"2014",56271,2253,"Ogle County, IL","05000US17141","ogle-county-il"
1,"White",2014,"2014",56550,1322,"Peoria County, IL","05000US17143","peoria-county-il"
1,"White",2014,"2014",42167,3054,"Perry County, IL","05000US17145","perry-county-il"
1,"White",2014,"2014",63408,4314,"Piatt County, IL","05000US17147","piatt-county-il"
1,"White",2014,"2014",38994,1547,"Pike County, IL","05000US17149","pike-county-il"
1,"White",2014,"2014",38810,3457,"Pope County, IL","05000US17151","pope-county-il"
1,"White",2014,"2014",38603,7260,"Pulaski County, IL","05000US17153","pulaski-county-il"
1,"White",2014,"2014",55455,3529.9999999999995,"Putnam County, IL","05000US17155","putnam-county-il"
1,"White",2014,"2014",50161,2657,"Randolph County, IL","05000US17157","randolph-county-il"
1,"White",2014,"2014",44643,2255,"Richland County, IL","05000US17159","richland-county-il"
1,"White",2014,"2014",50298,1007,"Rock Island County, IL","05000US17161","rock-island-county-il"
1,"White",2014,"2014",61565,1368,"St. Clair County, IL","05000US17163","st-clair-county-il"
1,"White",2014,"2014",39819,2588,"Saline County, IL","05000US17165","saline-county-il"
1,"White",2014,"2014",60416,1089,"Sangamon County, IL","05000US17167","sangamon-county-il"
1,"White",2014,"2014",48508,3158,"Schuyler County, IL","05000US17169","schuyler-county-il"
1,"White",2014,"2014",48575,4332,"Scott County, IL","05000US17171","scott-county-il"
1,"White",2014,"2014",47592,3382,"Shelby County, IL","05000US17173","shelby-county-il"
1,"White",2014,"2014",53671,4617,"Stark County, IL","05000US17175","stark-county-il"
1,"White",2014,"2014",46894,1840.9999999999998,"Stephenson County, IL","05000US17177","stephenson-county-il"
1,"White",2014,"2014",57432,1455,"Tazewell County, IL","05000US17179","tazewell-county-il"
1,"White",2014,"2014",42736,3026,"Union County, IL","05000US17181","union-county-il"
1,"White",2014,"2014",45512,1289,"Vermilion County, IL","05000US17183","vermilion-county-il"
1,"White",2014,"2014",47416,3492,"Wabash County, IL","05000US17185","wabash-county-il"
1,"White",2014,"2014",44333,3684,"Warren County, IL","05000US17187","warren-county-il"
1,"White",2014,"2014",52948,3489.9999999999995,"Washington County, IL","05000US17189","washington-county-il"
1,"White",2014,"2014",44867,2296,"Wayne County, IL","05000US17191","wayne-county-il"
1,"White",2014,"2014",45082,3340,"White County, IL","05000US17193","white-county-il"
1,"White",2014,"2014",48770,2053,"Whiteside County, IL","05000US17195","whiteside-county-il"
1,"White",2014,"2014",79525,1194,"Will County, IL","05000US17197","will-county-il"
1,"White",2014,"2014",44820,1787.9999999999998,"Williamson County, IL","05000US17199","williamson-county-il"
1,"White",2014,"2014",51599,993.9999999999999,"Winnebago County, IL","05000US17201","winnebago-county-il"
1,"White",2014,"2014",68672,3088,"Woodford County, IL","05000US17203","woodford-county-il"
2,"Black",2014,"2014",21917,10259,"Adams County, IL","05000US17001","adams-county-il"
2,"Black",2014,"2014",17083,2706,"Alexander County, IL","05000US17003","alexander-county-il"
2,"Black",2014,"2014",40556,39103,"Bond County, IL","05000US17005","bond-county-il"
2,"Black",2014,"2014",54543,25960,"Boone County, IL","05000US17007","boone-county-il"
2,"Black",2014,"2014",51339,43192,"Bureau County, IL","05000US17011","bureau-county-il"
2,"Black",2014,"2014",34141,7995,"Cass County, IL","05000US17017","cass-county-il"
2,"Black",2014,"2014",25139,2549,"Champaign County, IL","05000US17019","champaign-county-il"
2,"Black",2014,"2014",15250,2730,"Christian County, IL","05000US17021","christian-county-il"
2,"Black",2014,"2014",27534,15619.999999999998,"Clinton County, IL","05000US17027","clinton-county-il"
2,"Black",2014,"2014",14706,3734.0000000000005,"Coles County, IL","05000US17029","coles-county-il"
2,"Black",2014,"2014",34935,458.99999999999994,"Cook County, IL","05000US17031","cook-county-il"
2,"Black",2014,"2014",101250,802,"Crawford County, IL","05000US17033","crawford-county-il"
2,"Black",2014,"2014",22530,4953,"DeKalb County, IL","05000US17037","dekalb-county-il"
2,"Black",2014,"2014",51396,3892,"DuPage County, IL","05000US17043","dupage-county-il"
2,"Black",2014,"2014",88077,64921.00000000001,"Ford County, IL","05000US17053","ford-county-il"
2,"Black",2014,"2014",2499,,"Franklin County, IL","05000US17055","franklin-county-il"
2,"Black",2014,"2014",30309,40029,"Grundy County, IL","05000US17063","grundy-county-il"
2,"Black",2014,"2014",16500,8279,"Henry County, IL","05000US17073","henry-county-il"
2,"Black",2014,"2014",21296,4624,"Iroquois County, IL","05000US17075","iroquois-county-il"
2,"Black",2014,"2014",13529,1782,"Jackson County, IL","05000US17077","jackson-county-il"
2,"Black",2014,"2014",30081,5959,"Jefferson County, IL","05000US17081","jefferson-county-il"
2,"Black",2014,"2014",90435,132759,"Jersey County, IL","05000US17083","jersey-county-il"
2,"Black",2014,"2014",68056,19538,"Jo Daviess County, IL","05000US17085","jo-daviess-county-il"
2,"Black",2014,"2014",62639,124735,"Johnson County, IL","05000US17087","johnson-county-il"
2,"Black",2014,"2014",39254,4635,"Kane County, IL","05000US17089","kane-county-il"
2,"Black",2014,"2014",28082,2547,"Kankakee County, IL","05000US17091","kankakee-county-il"
2,"Black",2014,"2014",96146,30785,"Kendall County, IL","05000US17093","kendall-county-il"
2,"Black",2014,"2014",21635,7246,"Knox County, IL","05000US17095","knox-county-il"
2,"Black",2014,"2014",40369,4828,"Lake County, IL","05000US17097","lake-county-il"
2,"Black",2014,"2014",18802,25591,"LaSalle County, IL","05000US17099","lasalle-county-il"
2,"Black",2014,"2014",18587,1721.9999999999998,"Lawrence County, IL","05000US17101","lawrence-county-il"
2,"Black",2014,"2014",22083,79993,"Lee County, IL","05000US17103","lee-county-il"
2,"Black",2014,"2014",57917,87565,"Livingston County, IL","05000US17105","livingston-county-il"
2,"Black",2014,"2014",16016,1142,"Logan County, IL","05000US17107","logan-county-il"
2,"Black",2014,"2014",25100,23880,"McDonough County, IL","05000US17109","mcdonough-county-il"
2,"Black",2014,"2014",68049,13182,"McHenry County, IL","05000US17111","mchenry-county-il"
2,"Black",2014,"2014",26700,4250,"McLean County, IL","05000US17113","mclean-county-il"
2,"Black",2014,"2014",22683,2536,"Macon County, IL","05000US17115","macon-county-il"
2,"Black",2014,"2014",45625,15832,"Macoupin County, IL","05000US17117","macoupin-county-il"
2,"Black",2014,"2014",30966,3838,"Madison County, IL","05000US17119","madison-county-il"
2,"Black",2014,"2014",27011,14959,"Marion County, IL","05000US17121","marion-county-il"
2,"Black",2014,"2014",24145,12775,"Massac County, IL","05000US17127","massac-county-il"
2,"Black",2014,"2014",49760,2426,"Montgomery County, IL","05000US17135","montgomery-county-il"
2,"Black",2014,"2014",26343,5558,"Morgan County, IL","05000US17137","morgan-county-il"
2,"Black",2014,"2014",41827,66787,"Ogle County, IL","05000US17141","ogle-county-il"
2,"Black",2014,"2014",25976,1731.9999999999998,"Peoria County, IL","05000US17143","peoria-county-il"
2,"Black",2014,"2014",25156,14662.000000000002,"Perry County, IL","05000US17145","perry-county-il"
2,"Black",2014,"2014",29038,6820.000000000001,"Pulaski County, IL","05000US17153","pulaski-county-il"
2,"Black",2014,"2014",33750,7393.999999999999,"Randolph County, IL","05000US17157","randolph-county-il"
2,"Black",2014,"2014",30976,1698,"Rock Island County, IL","05000US17161","rock-island-county-il"
2,"Black",2014,"2014",28233,1334,"St. Clair County, IL","05000US17163","st-clair-county-il"
2,"Black",2014,"2014",20529,4984,"Saline County, IL","05000US17165","saline-county-il"
2,"Black",2014,"2014",26192,3308,"Sangamon County, IL","05000US17167","sangamon-county-il"
2,"Black",2014,"2014",24861,5453,"Stephenson County, IL","05000US17177","stephenson-county-il"
2,"Black",2014,"2014",35890,15799.999999999998,"Tazewell County, IL","05000US17179","tazewell-county-il"
2,"Black",2014,"2014",31000,25398,"Union County, IL","05000US17181","union-county-il"
2,"Black",2014,"2014",21813,3071,"Vermilion County, IL","05000US17183","vermilion-county-il"
2,"Black",2014,"2014",34412,22915,"Warren County, IL","05000US17187","warren-county-il"
2,"Black",2014,"2014",18462,2181,"Washington County, IL","05000US17189","washington-county-il"
2,"Black",2014,"2014",2499,,"Wayne County, IL","05000US17191","wayne-county-il"
2,"Black",2014,"2014",43654,39029,"Whiteside County, IL","05000US17195","whiteside-county-il"
2,"Black",2014,"2014",57176,3082,"Will County, IL","05000US17197","will-county-il"
2,"Black",2014,"2014",26761,10653,"Williamson County, IL","05000US17199","williamson-county-il"
2,"Black",2014,"2014",23706,2112,"Winnebago County, IL","05000US17201","winnebago-county-il"
3,"Native American",2014,"2014",16696,5698,"Adams County, IL","05000US17001","adams-county-il"
3,"Native American",2014,"2014",58750,103678,"Alexander County, IL","05000US17003","alexander-county-il"
3,"Native American",2014,"2014",81154,139627,"Bureau County, IL","05000US17011","bureau-county-il"
3,"Native American",2014,"2014",10313,27030,"Cass County, IL","05000US17017","cass-county-il"
3,"Native American",2014,"2014",49375,34302,"Champaign County, IL","05000US17019","champaign-county-il"
3,"Native American",2014,"2014",38125,6420,"Clay County, IL","05000US17025","clay-county-il"
3,"Native American",2014,"2014",9301,8711,"Clinton County, IL","05000US17027","clinton-county-il"
3,"Native American",2014,"2014",43763,5050,"Cook County, IL","05000US17031","cook-county-il"
3,"Native American",2014,"2014",38736,68,"Crawford County, IL","05000US17033","crawford-county-il"
3,"Native American",2014,"2014",29750,32814,"Cumberland County, IL","05000US17035","cumberland-county-il"
3,"Native American",2014,"2014",19779,120193,"DeKalb County, IL","05000US17037","dekalb-county-il"
3,"Native American",2014,"2014",108958,10428,"De Witt County, IL","05000US17039","de-witt-county-il"
3,"Native American",2014,"2014",49250,36690,"Douglas County, IL","05000US17041","douglas-county-il"
3,"Native American",2014,"2014",56528,12569,"DuPage County, IL","05000US17043","dupage-county-il"
3,"Native American",2014,"2014",39444,70651,"Fayette County, IL","05000US17051","fayette-county-il"
3,"Native American",2014,"2014",44539,17459,"Ford County, IL","05000US17053","ford-county-il"
3,"Native American",2014,"2014",40417,57397,"Fulton County, IL","05000US17057","fulton-county-il"
3,"Native American",2014,"2014",102981,112070.99999999999,"Gallatin County, IL","05000US17059","gallatin-county-il"
3,"Native American",2014,"2014",58750,69365,"Greene County, IL","05000US17061","greene-county-il"
3,"Native American",2014,"2014",18750,38978,"Hancock County, IL","05000US17067","hancock-county-il"
3,"Native American",2014,"2014",31250,38701,"Iroquois County, IL","05000US17075","iroquois-county-il"
3,"Native American",2014,"2014",23077,12746,"Jackson County, IL","05000US17077","jackson-county-il"
3,"Native American",2014,"2014",38571,29258,"Jefferson County, IL","05000US17081","jefferson-county-il"
3,"Native American",2014,"2014",16696,43902,"Johnson County, IL","05000US17087","johnson-county-il"
3,"Native American",2014,"2014",36118,19317,"Kane County, IL","05000US17089","kane-county-il"
3,"Native American",2014,"2014",41061,993.9999999999999,"Kankakee County, IL","05000US17091","kankakee-county-il"
3,"Native American",2014,"2014",38389,9837,"Kendall County, IL","05000US17093","kendall-county-il"
3,"Native American",2014,"2014",2499,,"Knox County, IL","05000US17095","knox-county-il"
3,"Native American",2014,"2014",47819,4810,"Lake County, IL","05000US17097","lake-county-il"
3,"Native American",2014,"2014",50625,82426,"LaSalle County, IL","05000US17099","lasalle-county-il"
3,"Native American",2014,"2014",66400,694,"Logan County, IL","05000US17107","logan-county-il"
3,"Native American",2014,"2014",43750,58427,"McDonough County, IL","05000US17109","mcdonough-county-il"
3,"Native American",2014,"2014",56198,27880.999999999996,"McHenry County, IL","05000US17111","mchenry-county-il"
3,"Native American",2014,"2014",40208,40810,"McLean County, IL","05000US17113","mclean-county-il"
3,"Native American",2014,"2014",2499,,"Macon County, IL","05000US17115","macon-county-il"
3,"Native American",2014,"2014",24792,63325.00000000001,"Macoupin County, IL","05000US17117","macoupin-county-il"
3,"Native American",2014,"2014",76125,71799,"Madison County, IL","05000US17119","madison-county-il"
3,"Native American",2014,"2014",13810,846.0000000000001,"Marion County, IL","05000US17121","marion-county-il"
3,"Native American",2014,"2014",21250,152502,"Montgomery County, IL","05000US17135","montgomery-county-il"
3,"Native American",2014,"2014",48333,54547,"Ogle County, IL","05000US17141","ogle-county-il"
3,"Native American",2014,"2014",28750,36840,"Peoria County, IL","05000US17143","peoria-county-il"
3,"Native American",2014,"2014",43750,5811,"Perry County, IL","05000US17145","perry-county-il"
3,"Native American",2014,"2014",9330,21595,"Pike County, IL","05000US17149","pike-county-il"
3,"Native American",2014,"2014",25156,24353,"Rock Island County, IL","05000US17161","rock-island-county-il"
3,"Native American",2014,"2014",70294,82829,"St. Clair County, IL","05000US17163","st-clair-county-il"
3,"Native American",2014,"2014",33929,31127,"Sangamon County, IL","05000US17167","sangamon-county-il"
3,"Native American",2014,"2014",25750,30090,"Stephenson County, IL","05000US17177","stephenson-county-il"
3,"Native American",2014,"2014",42206,63981.00000000001,"Tazewell County, IL","05000US17179","tazewell-county-il"
3,"Native American",2014,"2014",7109,104371,"Vermilion County, IL","05000US17183","vermilion-county-il"
3,"Native American",2014,"2014",37656,71600,"Whiteside County, IL","05000US17195","whiteside-county-il"
3,"Native American",2014,"2014",46761,9259,"Will County, IL","05000US17197","will-county-il"
3,"Native American",2014,"2014",2499,,"Williamson County, IL","05000US17199","williamson-county-il"
